trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_id
1,336049960,2024-12-22 08:32:23,1,0.0052,0.00609171,47.56,BTC-25DEC24-100000-C,96482.21,sell,100.0,100.0,174144
2,336051857,2024-12-22 09:03:09,0,0.006,0.00629631,50.64,BTC-25DEC24-100000-C,96487.14,buy,0.1,0.1,
3,336052658,2024-12-22 09:21:43,0,0.0065,0.00642562,52.6,BTC-25DEC24-100000-C,96482.82,buy,0.1,0.1,
4,336065551,2024-12-22 12:24:44,0,0.007,0.00768416,50.88,BTC-25DEC24-100000-C,96985.57,sell,0.1,0.1,
5,336069553,2024-12-22 14:01:47,1,0.007,0.00737287,51.79,BTC-25DEC24-100000-C,96958.5,buy,0.1,0.1,
6,336071763,2024-12-22 14:20:05,2,0.0055,0.0060129,50.78,BTC-25DEC24-100000-C,96482.91,sell,0.1,0.1,
7,336073539,2024-12-22 14:24:35,2,0.005,0.00509144,52.88,BTC-25DEC24-100000-C,95985.51,sell,0.1,0.1,
8,336100690,2024-12-22 15:41:38,2,0.0035,0.00394156,52.57,BTC-25DEC24-100000-C,95272.94,sell,0.8,0.8,
9,336100691,2024-12-22 15:41:38,3,0.0035,0.00394156,52.57,BTC-25DEC24-100000-C,95272.94,sell,0.2,0.2,
