1/4/1983,152.43,164.7,149.7,164.25,0,12.2594936
1/5/1983,164.45,168.35,160.35,162.2,0,12.83431667
1/6/1983,162.15,173.85,160.35,170.15,0,13.11078098
1/7/1983,170.25,172.45,162.45,163.7,0,13.20188707
1/8/1983,163.55,166.35,159.25,164.95,0,12.84172393
1/9/1983,165.3,172.6,164.2,168.25,0,13.15181962
1/10/1983,167.7,174.25,164.15,165.45,0,13.10208676
1/11/1983,165.65,169.3,163.35,166.4,0,12.80275004
1/12/1983,166.33,168.05,161.67,167.3,0,12.6214613
1/1/1984,166.75,171.75,164.7,165.5,0,12.55642606
1/2/1984,165.6,165.95,152.8,157.15,0,11.65067775
1/3/1984,156.75,162.75,153.9,161.05,0,11.44581776
1/4/1984,161.6,161.85,155.3,161.4,0,11.20494441
1/5/1984,161.7,163.25,148.9,150.8,0,10.90495378
1/6/1984,151.65,158.1,149.03,154.85,0,10.44193181
1/7/1984,154.85,156.3,148.45,152.25,0,10.09559228
1/8/1984,152.72,171.05,152.65,167.4,0,10.77102612
1/9/1984,166.95,172.2,163.55,170.1,0,10.6759913
1/10/1984,169.72,174.4,162.75,168.6,0,10.43107449
1/11/1984,169.35,172.9,163.9,164.55,0,10.41655343
1/12/1984,165.02,171.8,161.55,170.2,0,10.21836418
1/1/1985,169.95,182.1,166,180.45,0,10.58273648
1/2/1985,179.6,185.55,178.9,181.8,0,11.07065572
1/3/1985,182.8,185.1,176.53,183.35,0,10.93347176
1/4/1985,183.55,184.85,179.7,180.85,0,10.99150458
1/5/1985,180.95,191,179.05,189.65,0,11.27420704
1/6/1985,190.8,194.35,185.5,193.65,0,11.57584012
1/7/1985,193.95,198,189.6,191.35,0,11.88129632
1/8/1985,191.75,193.3,186.3,187.9,0,11.71754894
1/9/1985,188.18,189.4,180.3,182.8,0,11.55595875
1/10/1985,182.75,190.45,182.1,189.25,0,11.80149681
1/11/1985,189.28,204.5,189.1,202.4,0,12.66178728
1/12/1985,202.3,214.3,200.4,212.45,0,13.45123119
1/1/1986,211.63,216.6,202.6,213.05,0,13.66982539
1/2/1986,213.45,228.65,211.3,226,0,14.62369471
1/3/1986,226.3,243.8,222.3,241,0,15.71041954
1/4/1986,241.6,246.7,226.75,234.8,0,16.24515469
1/5/1986,234.5,250.4,231.4,247.55,0,16.33672672
1/6/1986,247.8,253.3,237.4,252.25,0,16.80058824
1/7/1986,252.25,255.2,232.6,235.95,0,16.51851508
1/8/1986,236.3,255.3,231.3,252.65,0,16.85507583
1/9/1986,252.6,255,225,230.6,0,16.33309957
1/10/1986,231.9,244.8,229.8,244.7,0,16.25885188
1/11/1986,245.4,249.95,235.2,248.65,0,16.78025616
1/12/1986,246.2,256.05,240.6,242.15,0,17.03073726
1/1/1987,243.4,282.6,243.4,274.15,0,18.02162159
1/2/1987,273,289,273,283.55,0,19.07661892
1/3/1987,284.6,305.7,282.4,291.25,0,19.76564508
1/4/1987,288.9,306.1,275,289.45,0,19.47480325
1/5/1987,288.2,300.6,276.95,289.45,0,19.46567299
1/6/1987,292.37,313.5,286.9,303.55,0,20.33878181
1/7/1987,304.4,320.3,303.8,320.2,0,20.92582982
1/8/1987,317.7,339.45,314.65,330.85,0,22.08868292
1/9/1987,331.17,333.2,308.7,325.85,0,21.1646888
1/10/1987,326.3,333,181,259.35,0,18.4052153
1/11/1987,254.67,258.2,225,232,0,15.90937115
1/12/1987,233.7,255.6,220.8,246.75,0,15.44790464
1/1/1988,252.25,264,239.5,257.05,0,15.7919724
1/2/1988,258.7,268.9,248,267.3,0,15.94289674
1/3/1988,267.9,274.45,256.35,259.05,0,16.00335151
1/4/1988,257.62,273.7,254.1,261,0,15.30853113
1/5/1988,261.9,264.25,248.5,262.95,0,14.44524935
1/6/1988,263.85,279.5,263.15,275.4,0,14.72904796
1/7/1988,276.1,279.1,262.55,273.25,0,14.14983402
1/8/1988,273.6,275.7,256.45,261.6,0,13.43033266
1/9/1988,260.2,277.7,256.7,274.15,0,13.22007567
1/10/1988,273.85,285.75,270.5,279.1,0,13.32487058
1/11/1988,278.87,282,263.5,273.05,0,12.71628018
1/12/1988,273.37,284.5,270.7,280.4,0,12.67191314
1/1/1989,278.95,299.75,275.8,298.75,0,12.73830579
1/2/1989,298.3,302.65,286.8,289.65,0,12.8319194
1/3/1989,290.67,300.6,286.9,297.85,0,12.51575115
1/4/1989,298,313.1,297.25,311.55,0,12.71104213
1/5/1989,309.45,325,305.65,321.45,0,13.00836289
1/6/1989,320.7,334,318.05,321.2,0,13.2781715
1/7/1989,321.82,348.55,320.1,348.3,0,13.51964784
1/8/1989,349.1,354.4,340,351.8,0,14.07783175
1/9/1989,352.3,355.4,342.65,352.6,0,14.09653441
1/10/1989,352.7,364.5,323.85,343.15,0,14.10786279
1/11/1989,343.1,347.75,332.3,347.5,0,13.89227761
1/12/1989,348.07,357,343.3,356.35,0,14.36362861
1/1/1990,356.32,364.8,320.75,330.5,0,14.06581516
1/2/1990,330.95,338.3,322.5,332.95,0,13.83386041
1/3/1990,332.4,349.15,331.55,341.45,0,14.3574949
1/4/1990,338.9,350.8,328.6,332.1,0,14.61009598
1/5/1990,333,363.9,331.75,361.75,0,15.376193
1/6/1990,363.8,370.1,355,362.35,0,16.00952663
1/7/1990,362.5,373.8,352.4,358.2,0,16.16410867
1/8/1990,357.5,359.8,305.2,322.55,0,14.91071143
1/9/1990,319,328,297.3,306.75,0,14.27336917
1/10/1990,310,323.5,295.6,306.8,0,13.98092717
1/11/1990,305.8,324.9,302.4,324.05,0,14.46300865
1/12/1990,325.5,335.5,322.6,331,0,15.20180315
1/1/1991,330.6,344.8,309.8,344.65,0,15.06486781
1/2/1991,343,372.7,340.65,366.8,0,16.85379323
1/3/1991,363.4,381.85,363.4,376.25,0,17.40333025
1/4/1991,376.4,393.5,372.4,375.9,0,17.86390952
1/5/1991,376.25,390.6,366.5,389.7,0,17.92872486
1/6/1991,388.95,391,370.1,372.25,0,18.1315453
1/7/1991,376,389.05,372.4,388.4,0,18.49866022
1/8/1991,387.85,397.95,374.85,395.55,0,19.23494033
1/9/1991,396.45,398.6,382.9,390.3,0,19.43802546
1/10/1991,391.3,395.85,377.6,393.3,0,19.85644565
1/11/1991,393.05,399.2,372.1,375.7,0,20.2729405
1/12/1991,372,416.75,371.1,416.4,0,20.99761384
1/1/1992,416.9,422.85,408.1,408.6,0,23.1127172
1/2/1992,408.12,419.1,406.1,412.35,0,23.43929079
1/3/1992,412.3,414.15,401.75,404.2,0,23.57817845
1/4/1992,401.5,417.6,392.4,414.8,0,24.01284698
1/5/1992,415.25,419.05,409.3,414.9,0,24.77697125
1/6/1992,414.27,417.25,400.2,409.5,0,24.54942438
1/7/1992,409.12,425.05,406.8,423.9,0,25.02765624
1/8/1992,423.3,425,408,414.15,0,25.11509423
1/9/1992,413.67,425.4,412.7,418.35,0,24.92160455
1/10/1992,418.35,421.1,390,417.8,0,24.19873203
1/11/1992,418.37,432.6,415.7,430.95,0,24.45106243
1/12/1992,430.9,443.8,428.25,437.65,2461,24.83853679
1/1/1993,438.25,443.05,426.7,438.25,122596,24.31385341
1/2/1993,439,450.85,428.5,443.7,136395,24.22918023
1/3/1993,444.3,457.4,440.9,452.6,130518,24.26290606
1/4/1993,452.4,453.2,432.15,438.65,132955,23.54435574
1/5/1993,439.6,454.95,436.5,450.1,131349,23.42248437
1/6/1993,451.3,456.15,443,451,133893,23.39450192
1/7/1993,451.3,451.9,441.45,448,110059,23.20409067
1/8/1993,448,463.9,447.3,463.25,111867,23.34128724
1/9/1993,462.5,464.8,449.1,459.35,142614,23.40387973
1/10/1993,458.9,471.55,456.9,468.05,125562,23.38908556
1/11/1993,467.4,469.6,454.4,461.85,152692,23.13343856
1/12/1993,463.8,472.75,461.65,466.95,117232,23.06340013
1/1/1994,467,483.1,464.6,481.7,140139,23.12353155
1/2/1994,481.3,482.7,463.4,466.15,168368,22.71186034
1/3/1994,466.5,472.2,435.9,446.75,232028,21.96898348
1/4/1994,441.75,453,434.75,450.35,183255,20.78607291
1/5/1994,450.1,458.1,440.3,456.2,179028,20.54148354
1/6/1994,455.4,463.65,438.8,445.05,175842,20.22329154
1/7/1994,445.05,460.1,444.05,458.9,145098,19.584632
1/8/1994,458.45,478.25,455.65,474.1,180611,19.61988885
1/9/1994,473.8,476.15,459.7,464,167204,19.24671789
1/10/1994,463.15,476.9,450.2,476.4,220587,18.6492152
1/11/1994,472.65,472.65,446,453.95,222967,18.02285529
1/12/1994,453.55,466.6,443.65,461.35,133549,17.28030687
1/1/1995,461.1,473.85,460.2,472.2,176276,17.07655436
1/2/1995,472.9,490.75,470.4,485.2,179043,17.1334314
1/3/1995,488.2,508.4,479.3,504.4,199820,17.02326211
1/4/1995,504.1,517.2,503.1,516.75,163352,17.04840646
1/5/1995,516.2,534.25,514.2,533.35,225270,17.13417588
1/6/1995,532.7,556.15,525.2,547.15,177901,17.20545284
1/7/1995,548.7,568.45,546,563.15,163472,17.40442037
1/8/1995,563.1,568.9,554.2,562.85,188547,17.10145908
1/9/1995,561.85,592.6,561.2,588.2,179274,17.4032577
1/10/1995,588.2,594,573,583.85,204393,17.29670324
1/11/1995,583.3,610,582.85,607.25,184083,17.55524145
1/12/1995,613.7,629.7,610.8,618.45,142355,18.0469145
1/1/1996,617.8,638.3,598.4,637.95,228973,17.89540059
1/2/1996,637.1,667.1,635.1,638.25,239974,18.8452296
1/3/1996,644,664.5,630.3,651.25,211767,18.70458346
1/4/1996,653.6,660.5,625,654.85,175638,18.68543023
1/5/1996,654.6,683.2,631.5,666.95,217327,19.10708612
1/6/1996,667.1,682.2,661.25,676.8,180912,19.35202561
1/7/1996,677.5,681.4,610.25,642.4,206408,18.65030193
1/8/1996,641.8,672.55,641.5,651.35,160897,19.1489937
1/9/1996,643,697.5,642.7,691.4,199170,19.40036634
1/10/1996,691.1,718.7,689.2,709.65,212997,19.9915054
1/11/1996,710.6,765.3,704.05,758.25,182200,20.75328581
1/12/1996,757.5,766.8,723,744.5,190244,20.73737336
1/1/1997,749.5,799.7,733.25,787.5,216037,21.04919126
1/2/1997,789.25,820.4,771,790.4,181022,21.5855937
1/3/1997,787.5,816,757,758,217738,21.08593535
1/4/1997,758.5,810,737.6,802.8,231845,20.06179267
1/5/1997,803,854.7,795.85,850.6,201287,21.63605504
1/6/1997,853.25,912.4,839.4,890.25,197613,22.48090618
1/7/1997,892.25,963.9,891.6,957.95,168861,23.46756958
1/8/1997,957.95,969.2,895.25,903.1,177404,23.28740822
1/9/1997,905,972,904,955.5,210041,23.34397073
1/10/1997,955.5,992.25,844,924,281002,23.58427629
1/11/1997,923.75,971,902.5,955,192549,23.28215491
1/12/1997,955.5,989.75,941.25,979,178330,23.917452
1/1/1998,979.25,999,914.5,987.75,268735,23.95434211
1/2/1998,988,1055,987.75,1050.5,217967,25.47978701
1/3/1998,1049.25,1125.25,1032,1110.5,242933,26.84342355
1/4/1998,1109.75,1142.5,1081.5,1119.25,297789,27.79099572
1/5/1998,1119.25,1137,1075,1090.75,289370,27.78045688
1/6/1998,1090,1158,1073.5,1143,309960,27.89575542
1/7/1998,1143,1199.75,1116.25,1123,379684,29.25017621
1/8/1998,1122.25,1128.25,952,954,455150,27.30868941
1/9/1998,951.75,1080.75,935,1026,374007,26.06891636
1/10/1998,1026.5,1110.25,929.25,1105.25,518342,26.47097799
1/11/1998,1105,1198,1101.75,1162.5,429597,29.52171888
1/12/1998,1162.75,1256.75,1135.5,1245.5,410061,30.90356813
1/1/1999,1247,1290.5,1210,1281.5,2032768,32.52306445
1/2/1999,1288.5,1290.5,1215.5,1235.5,2118835,32.56433473
1/3/1999,1237,1337,1217.1,1293.3,2380926,33.48869882
1/4/1999,1305,1379.8,1290.5,1336.5,2139538,34.66138928
1/5/1999,1339,1382,1279,1297.2,2070211,34.51927308
1/6/1999,1298.75,1386.5,1278,1381.5,540838,34.094365
1/7/1999,1381.75,1431.75,1335.75,1339.5,839283,35.20245856
1/8/1999,1332.5,1387.75,1271,1319.75,1059332,33.39243456
1/9/1999,1320,1368.25,1267.5,1297.75,994217,32.57506747
1/10/1999,1297,1383,1241.5,1376.25,1203607,31.5525116
1/11/1999,1375,1432.5,1352,1391.75,1096051,33.10640386
1/12/1999,1391.5,1499.5,1386.25,1485,802317,33.28059708
1/1/2000,1489,1496,1357,1400.75,1262851,32.37260536
1/2/2000,1402.75,1454.75,1327.5,1372,1380645,30.6693679
1/3/2000,1373.5,1574.25,1348.5,1517.5,1336355,30.93789878
1/4/2000,1514,1544.75,1342.25,1460,1462507,30.7391475
1/5/2000,1459,1492.75,1365.5,1422.25,1686870,29.28851777
1/6/2000,1422,1514.25,1420.25,1468,1397093,29.57003139
1/7/2000,1472.25,1533,1423.5,1439,1385267,29.29589933
1/8/2000,1439.5,1530,1433.25,1521.25,1454578,29.16739625
1/9/2000,1522.75,1557.5,1436.75,1454,1511398,28.37581975
1/10/2000,1453.75,1474,1324,1440.75,2097776,26.68790846
1/11/2000,1441,1455,1296.75,1321,1877939,26.41171728
1/12/2000,1321.5,1409.25,1270.25,1327,1489212,25.58726475
1/1/2001,1331,1394,1287.5,1373.5,2221257,25.69583337
1/2/2001,1373.5,1386,1217,1242,2249272,25.29652888
1/3/2001,1239.25,1270.5,1088,1174,2824267,23.26462674
1/4/2001,1173,1274.75,1098.5,1254.25,3055848,23.74966148
1/5/2001,1253.25,1319.25,1235,1254.5,2825116,25.9814382
1/6/2001,1255.75,1288.5,1206,1237.75,2637057,26.24909253
1/7/2001,1233.5,1248.25,1168.5,1215.25,2879777,26.78180324
1/8/2001,1214,1234.25,1125.5,1138.5,3486980,27.57342928
1/9/2001,1137.5,1158.5,938.5,1043.75,3248048,25.78098466
1/10/2001,1044.25,1114.5,1028.75,1056.25,5264875,28.33556878
1/11/2001,1057.5,1164.75,1053.25,1135.25,4255200,31.71588282
1/12/2001,1137.25,1175.25,1115,1142.25,3016878,34.44477323
1/1/2002,1143.75,1178.5,1080.75,1130.5,4796391,36.509949
1/2/2002,1128.75,1132.25,1073.75,1107,5467866,37.23875929
1/3/2002,1106.25,1177.5,1106,1144.75,5319124,40.89512324
1/4/2002,1145.25,1150,1063.5,1076,7031466,40.8762545
1/5/2002,1076.75,1109,1045.75,1064,7900353,40.91964664
1/6/2002,1066.25,1071,945.5,988,8537115,39.13529866
1/7/2002,989,996.25,771,908,14660144,34.94105988
1/8/2002,909.25,966,828.5,912.25,11481854,34.98913498
1/9/2002,913.25,927.75,798.25,815,10646301,32.77223651
1/10/2002,816.5,909.25,767.25,885.5,17242646,31.76454883
1/11/2002,882,942.5,870.25,936,12108129,33.43791955
1/12/2002,934,955.25,868,879,8487432,32.82538987
1/1/2003,883,937,836,854.75,13710061,32.16890478
1/2/2003,854.75,864,805.25,841,13595059,29.46113865
1/3/2003,844,895.75,788,847,13713076,29.25637772
1/4/2003,844.5,923.75,843,916,13433134,30.36210971
1/5/2003,915.5,966,900.5,963.25,13521949,31.46730159
1/6/2003,963.75,1015.75,963.5,973.25,13328831,32.61521218
1/7/2003,972.75,1014.75,960.25,989.25,14621551,32.15596893
1/8/2003,988.75,1012.25,958.25,1007.75,11329011,31.1832986
1/9/2003,1008.25,1039,987.75,994,13465442,31.08896993
1/10/2003,995.5,1055.75,995,1049.5,15105271,30.43709993
1/11/2003,1047.25,1064.5,1030.25,1057.75,11876703,29.43263384
1/12/2003,1059,1111.5,1053,1109,9198088,28.78636657
1/1/2004,1111,1155,1103.5,1130,13685051,28.56262168
1/2/2004,1130.25,1158.75,1122,1144.5,11776047,27.39701823
1/3/2004,1144.25,1163.75,1084.75,1125,15548154,25.65772059
1/4/2004,1126.75,1154.5,1103.75,1106,14864126,24.77951306
1/5/2004,1105.25,1127.5,1075.25,1121.5,17031778,23.08199848
1/6/2004,1121.25,1146.25,1112.5,1140.5,10077484,22.79093348
1/7/2004,1140.75,1143.75,1077,1101,15397054,21.54400333
1/8/2004,1098,1109.75,1060,1104,12750232,20.63764926
1/9/2004,1105,1132.5,1098,1115,11319106,20.70779414
1/10/2004,1115,1143.75,1088,1130.25,14652112,20.31190298
