1/4/1983,152.43,164.7,149.7,164.25,0,12.2594936
1/11/2004,1127.5,1191.25,1126.25,1174,14132746,20.98009082
1/12/2004,1177.25,1219.75,1175,1213.75,11775754,21.35312516
1/1/2005,1213.5,1221.25,1164.25,1181.75,15016667,20.76541355
1/2/2005,1181.25,1214.75,1179.5,1204,12420055,20.77719256
1/3/2005,1204.5,1229.75,1166.75,1184,16361271,20.38766526
1/4/2005,1183.25,1195.75,1135.75,1158.5,19733743,19.61613825
1/5/2005,1157.75,1202,1146.75,1192.25,16993441,19.73638106
1/6/2005,1192.5,1225.25,1191.75,1195.5,15381032,19.97768975
1/7/2005,1195.75,1248.75,1170.75,1236.75,14509738,20.05530383
1/8/2005,1239.25,1248.5,1194,1221.5,17082918,19.803602
1/9/2005,1222.25,1251,1210.75,1234.25,17395369,19.41262547
1/10/2005,1235.25,1239,1171.75,1209.75,22539293,18.65360642
1/11/2005,1205.25,1273,1202.5,1251,16790809,19.29546082
1/12/2005,1253,1285,1251.25,1254.75,14576407,19.4992165
1/1/2006,1255.25,1301,1251.5,1283.5,18901141,19.34185606
1/2/2006,1278.25,1299.75,1255.75,1282.5,16693772,19.00942337
1/3/2006,1281.75,1321.5,1271.75,1307.5,18185118,18.91594673
1/4/2006,1307,1324.75,1286.5,1316,18242183,18.67066184
1/5/2006,1318.5,1331.25,1246.75,1272,25289434,18.21933734
1/6/2006,1273,1294,1229,1279.5,26823557,17.49601697
1/7/2006,1281.75,1290,1231,1281.75,22560501,17.35690005
1/8/2006,1282.25,1308.75,1262.5,1305.5,19107418,17.50194948
1/9/2006,1305,1350.5,1300.25,1345.5,19413930,17.81256955
1/10/2006,1345.75,1398,1336,1383.25,21743155,18.33260038
1/11/2006,1382.75,1411.25,1365.5,1403,23937004,18.48619437
1/12/2006,1402.5,1445,1387.5,1428.5,17734474,18.61380327
1/1/2007,1437.75,1447.25,1412.25,1443,20334239,18.45506396
1/2/2007,1443,1464.75,1389,1409,21847816,18.41931749
1/3/2007,1407.75,1451,1368.75,1431.25,34053058,17.59373142
1/4/2007,1431.75,1505,1425.75,1488.5,20591182,18.00976043
1/5/2007,1488,1538,1482.25,1533,26158809,18.32900967
1/6/2007,1534,1554.25,1492,1515.5,32692868,18.19854678
1/7/2007,1515.25,1566.25,1455,1462,34437824,18.23505455
1/8/2007,1462.5,1510.5,1374.5,1476.75,56121082,17.50261366
1/9/2007,1476,1552,1440.75,1538,32169842,18.06761363
1/10/2007,1540.5,1586.75,1492.5,1555,38110890,18.76554655
1/11/2007,1554,1555,1406.25,1483.75,46498817,18.05706182
1/12/2007,1484,1527,1445.75,1477.25,27286719,18.70527151
1/1/2008,1478.75,1482.75,1255.5,1379.5,52615250,17.82595047
1/2/2008,1374,1400,1312.75,1331.25,41076266,18.0115584
1/3/2008,1329.5,1361.5,1253,1324,48151434,17.97785634
1/4/2008,1322,1407,1315.75,1386,38086018,19.38646263
1/5/2008,1383,1441,1370.5,1400.5,38541830,20.59605346
1/6/2008,1400.75,1411,1272.75,1281,41605276,20.48432445
1/7/2008,1283.5,1294.75,1200.75,1267,54976871,20.11782184
1/8/2008,1267,1313.5,1246.25,1282.5,37215466,21.63388505
1/9/2008,1282,1303.5,1112,1169,64213038,21.56204331
1/10/2008,1167.5,1174,825,967.25,84303359,18.42068937
1/11/2008,965.75,1008.5,739,895.25,58151764,18.5393664
1/12/2008,897.5,919.25,813,900,44181153,20.67939602
1/1/2009,900,942.75,797.5,822.5,45733912,22.84900278
1/2/2009,823.75,873,729.5,734.25,49497682,24.12712226
1/3/2009,731.25,830.5,665.75,794.75,68903293,26.26317648
1/4/2009,790.5,887,779,870,49292549,34.40923859
1/5/2009,866,929.5,862.5,918,46060075,43.61273383
1/6/2009,920.25,957.5,884.25,915.5,48430598,54.51032579
1/7/2009,915.75,994,865.25,984.5,42272629,69.64624907
1/8/2009,982.75,1038.75,975.5,1019.75,38447739,91.22780208
1/9/2009,1021,1075.75,991,1053,46473969,106.5329906
1/10/2009,1053.5,1099,1012,1033,46352172,98.51582683
1/11/2009,1031.25,1112.25,1026,1094.75,36950754,81.07947617
1/12/2009,1092.75,1128.5,1085,1110.75,36257604,63.37308386
1/1/2010,1113.75,1148,1066.5,1070.5,40765093,50.39262068
1/2/2010,1070,1112.75,1040.75,1103.5,42985557,39.8666892
1/3/2010,1105.5,1176.5,1104.25,1165.25,46586003,35.17351639
1/4/2010,1167,1216.75,1165.75,1183.5,43563248,31.25083428
1/5/2010,1184.5,1202,1036.75,1088.5,64387578,25.64526712
1/6/2010,1088.5,1129.5,1023,1026.5,61196929,21.9372765
1/7/2010,1024.5,1118.75,1002.75,1098.25,44454082,19.65617035
1/8/2010,1104.5,1127.75,1037,1048.25,42196448,18.29634337
1/9/2010,1051.75,1153.5,1050.75,1136.75,46288782,17.87946386
1/10/2010,1135.75,1193,1127,1179.75,41921133,18.01687135
1/11/2010,1180.5,1224.75,1171,1179.5,45671164,17.8642723
1/12/2010,1177.75,1258.5,1176.25,1253,35271992,17.96020003
1/1/2011,1256,1299.5,1255.25,1282.5,38684231,18.02636818
1/2/2011,1282.5,1343,1281.25,1326,36325819,18.07140481
1/3/2011,1326.5,1336.5,1241.25,1321,60355967,17.32800248
1/4/2011,1321.25,1363.75,1290.5,1359.75,32705072,17.27998098
1/5/2011,1363.25,1373.5,1302.25,1344,43113506,17.02822001
1/6/2011,1344.75,1347.75,1252.25,1315.5,59121821,16.1683658
1/7/2011,1314.75,1354.5,1278.75,1288.5,43082979,16.41384748
1/8/2011,1306,1309.75,1077,1217.75,82692647,14.47349128
1/9/2011,1218,1228.5,1102,1126,71510519,14.16678204
1/10/2011,1123,1289.25,1068,1249.25,55043597,14.47909593
1/11/2011,1247.5,1275.25,1147.5,1246,51592799,14.61709724
1/12/2011,1243.75,1272,1195.5,1252.5,45774619,14.76286705
1/1/2012,1274.75,1329.75,1259.75,1308.25,34719812,15.28616894
1/2/2012,1307.75,1377.25,1303.75,1364.5,32504572,15.73809301
1/3/2012,1362.25,1419.75,1338.5,1403.25,44112893,15.96526431
1/4/2012,1407.25,1417.75,1352.5,1393.5,35955995,15.83347891
1/5/2012,1394.25,1411.5,1287.25,1309.25,47447183,15.30571172
1/6/2012,1306.25,1359.5,1262,1356.5,54868764,15.1110984
1/7/2012,1358.75,1387.5,1319.75,1374.5,38614086,15.55832978
1/8/2012,1372,1424.75,1349.25,1405,33376621,15.99688603
1/9/2012,1406.25,1468,1394.5,1434.25,38624308,16.42484685
1/10/2012,1432.75,1466,1393,1406.75,36912374,16.41680941
1/11/2012,1402,1431.75,1340.25,1414.5,39527688,16.04266517
1/12/2012,1413.25,1446,1382.25,1420,37359421,16.45008383
1/1/2013,1443,1506,1438.25,1493.25,30743279,17.11047763
1/2/2013,1496,1530,1481.75,1513.25,35953170,17.37308086
1/3/2013,1512.5,1564.5,1499.5,1562.75,43720872,17.7998035
1/4/2013,1563,1594.25,1530.75,1592.25,41242185,18.05185429
1/5/2013,1593.75,1685.75,1576,1629,41901286,18.79053485
1/6/2013,1629.5,1649,1553.25,1599.25,52795827,18.44507143
1/7/2013,1600.25,1695.5,1593.25,1680.5,29322816,18.90275249
1/8/2013,1685.5,1705,1624.75,1631.25,34906023,18.77323975
1/9/2013,1640.25,1726.75,1630.75,1674.25,39686173,18.80843396
1/10/2013,1678.5,1773.25,1640,1751,39069172,19.0473169
1/11/2013,1755.5,1812.5,1736.5,1804,28689203,19.56710961
1/12/2013,1806.25,1846.5,1754,1841,33980775,19.56517198
1/1/2014,1837.75,1845.75,1761.25,1776.5,33770016,19.39376097
1/2/2014,1777.5,1866.5,1732,1857.5,33264644,19.04534549
1/3/2014,1846,1887.5,1823.5,1864.5,42990072,19.21469755
1/4/2014,1864.5,1892.5,1803.25,1878,34460403,18.97994848
1/5/2014,1879.5,1922.25,1854.5,1921.5,27652812,19.00875467
1/6/2014,1921.25,1960,1913.75,1952.5,33268570,19.39200182
1/7/2014,1954.5,1985.75,1923.5,1924.75,33263386,19.50338948
1/8/2014,1926,2003.75,1890.25,2001.5,28019786,19.29032191
1/9/2014,1999,2014.5,1955.5,1965.5,40767551,19.48038749
1/10/2014,1961,2016.75,1813,2011.5,54465076,18.93291415
1/11/2014,2011.25,2075.25,1995.25,2066.25,22222882,20.04748466
1/12/2014,2063.25,2088.75,1961.5,2052.5,40607866,20.22440896
1/1/2015,2055,2067.25,1970.25,1988.5,38361825,20.03243228
1/2/2015,1990.5,2117.75,1973.75,2102.75,25643119,20.48423906
1/3/2015,2104,2115.5,2032.5,2060.75,38894229,20.38903188
1/4/2015,2058,2119.75,2033.5,2079,26800517,20.58550052
1/5/2015,2082.75,2134,2057,2106,24516390,20.80085664
1/6/2015,2107,2122,2046.75,2054.5,38989914,20.81729054
1/7/2015,2054.5,2126.25,2034.25,2098.5,32990142,21.02975837
1/8/2015,2098.75,2107,1831,1969.25,46324580,20.78683166
1/9/2015,1965.5,2011.75,1861,1908.75,48875261,20.12669904
1/10/2015,1902.5,2094.75,1883,2073.75,36264127,21.28394831
1/11/2015,2073,2110.25,1998.5,2079.75,28642986,22.26565186
1/12/2015,2085.5,2105,1983.25,2035.5,43248604,22.40445454
1/1/2016,2037.75,2043.5,1804.25,1930,47987342,21.19485885
1/2/2016,1929.75,1968.75,1802.5,1929.5,42532116,21.29283318
1/3/2016,1928,2064.5,1920.75,2051.5,44575792,22.762779
1/4/2016,2052.75,2105.25,2026,2059,34638608,23.47817986
1/5/2016,2060.75,2103.75,2022,2095,33049264,23.46289865
1/6/2016,2094,2119.75,1981.5,2090.25,48530262,23.75800472
1/7/2016,2086.5,2172.5,2065.75,2168.25,31172356,24.64936319
1/8/2016,2174,2191.5,2141.5,2169.5,33428699,24.93502208
1/9/2016,2169,2189.25,2100.25,2160.5,49671114,24.73072667
1/10/2016,2158.75,2164,2107.75,2120,32532206,24.46174149
1/11/2016,2123.5,2213.75,2028.5,2198.75,38249951,24.62066635
1/12/2016,2199.5,2273,2179,2236.25,36098076,25.35209226
1/1/2017,2240.75,2299.5,2239.5,2274.5,28662822,25.28827259
1/2/2017,2277,2370.75,2264.5,2362.75,26870682,25.52675363
1/3/2017,2364.5,2401,2317.75,2359.25,43205848,25.56733463
1/4/2017,2357.5,2394.75,2322.75,2380.5,27397350,25.05179118
1/5/2017,2381.5,2417.75,2344.5,2411,28105291,25.05142856
1/6/2017,2413.75,2451.5,2402.25,2421,40267639,25.06324483
1/7/2017,2422,2480.5,2405.25,2468,22213435,24.91195635
1/8/2017,2468,2488.5,2415.75,2470,32605352,24.52060502
1/9/2017,2470.25,2517.75,2445.5,2516,33418154,24.45943672
1/10/2017,2518,2580.75,2517,2572.75,24444346,24.82769103
1/11/2017,2572.75,2658.5,2555.5,2648,27662136,24.91824645
1/12/2017,2640.75,2698.25,2605,2676,30569395,25.36128466
1/1/2018,2675.25,2878.5,2674.5,2825.75,29153416,26.16824462
1/2/2018,2828.75,2837.25,2529,2714.5,42946357,25.02193182
1/3/2018,2718.25,2807.25,2586,2643,47397878,24.70177594
1/4/2018,2635,2718.5,2552,2647,35694309,23.91048063
1/5/2018,2646.25,2741.75,2591.25,2705.5,28914515,23.98043627
1/6/2018,2707.5,2796,2693.25,2721.5,35909940,24.12084841
1/7/2018,2721,2849.5,2698.5,2817,23294987,24.13130055
1/8/2018,2824.25,2917.5,2791,2902,25085846,24.30949613
1/9/2018,2906.5,2947,2865,2919,33286761,24.26438948
1/10/2018,2922.5,2944.75,2603,2711,37108752,22.90548992
1/11/2018,2706,2818,2626,2758.25,25570264,22.14226712
1/12/2018,2793.5,2814,2313,2505.25,40628018,20.64777348
1/1/2019,2508,2713,2438.5,2704.5,20909655,20.65982365
1/2/2019,2707.75,2814,2680.75,2784.75,13767936,21.48747007
1/3/2019,2785.25,2866,2726.5,2837.75,28332192,21.5334756
1/4/2019,2844.5,2956.5,2844.5,2948.5,23653657,22.00805897
1/5/2019,2955,2961.25,2750,2752.5,41470571,21.46461769
1/6/2019,2741,2969.25,2728.75,2944.25,36131435,21.63840885
1/7/2019,2970,3029.5,2955.5,2982.25,25053631,22.36061864
1/8/2019,2970.25,3014.25,2775.75,2924.75,44176755,21.61431751
1/9/2019,2901,3024.5,2889,2978.5,34947516,22.2491906
1/10/2019,2984,3055,2855,3035.75,27873685,22.17331973
1/11/2019,3036,3155,3033,3143.75,14195415,23.10894867
1/12/2019,3146.25,3254,3069.5,3231,24139990,23.60139908
1/1/2020,3237,3337.5,3181,3224,23237639,24.34207739
1/2/2020,3222.75,3397.5,2853.25,2951,26025576,24.49004133
1/3/2020,2900,3137,2174,2569.75,47069435,20.16633848
1/4/2020,2562,2965,2424.75,2902.5,37767922,21.55239877
1/5/2020,2871.5,3065.5,2760.25,3042,34937744,23.31818604
1/6/2020,3029.75,3231.25,2935,3090.25,52745487,25.36541829
1/7/2020,3085.25,3284.5,3062.75,3263.5,35067901,26.83740229
1/8/2020,3272,3524.5,3254.75,3499,26482837,29.20058688
1/9/2020,3493.25,3587,3198,3352,49569628,29.97049125
1/10/2020,3344.75,3541,3225,3264.75,32190503,31.66753968
1/11/2020,3260,3668,3243.25,3623.25,19625028,34.05686581
1/12/2020,3631,3753,3596,3748.75,25005843,36.48459957
1/1/2021,3748.75,3862.25,3652.5,3705.25,18981290,37.74138593
1/2/2021,3692.25,3959.25,3656.5,3809.25,16707228,38.28226489
1/3/2021,3817.25,3983.75,3720.5,3967.5,35050694,37.54153895
1/4/2021,3967.5,4211,3964.5,4174.5,27012169,38.13378387
1/5/2021,4181.5,4238.25,4029.25,4202.5,32157394,36.54196119
1/6/2021,4206.5,4294.25,4126.75,4288.5,32121231,35.11887543
1/7/2021,4294.25,4422.5,4224,4389.5,28368272,34.25416868
1/8/2021,4396.5,4542.25,4347.75,4520.5,24980287,33.12937351
1/9/2021,4527.75,4549.5,4293.75,4297.75,41398553,31.24947436
1/10/2021,4301,4603.5,4260,4597,29006252,29.40609519
1/11/2021,4608,4740.5,4557,4566.25,29153750,29.12871943
1/12/2021,4587.5,4799.75,4492,4758.5,44065456,27.81069505
1/1/2022,4771,4808.25,4212.75,4504.25,41424154,26.03926
1/2/2022,4493.25,4586,4101.75,4368,35855956,24.33325038
1/3/2022,4367.5,4631,4129.5,4530.75,42883951,23.28133578
1/4/2022,4541,4588.75,4118.75,4127.5,32288032,22.83059311
1/5/2022,4144,4303,3807.5,4131.25,42415220,20.58990832
1/6/2022,4138.5,4189,3639,3789.5,47926521,19.52464892
1/7/2022,3782,4144,3723.75,4133.5,34073710,19.58494323
1/8/2022,4137.5,4327.5,3953,3956.5,38653254,20.90339168
1/9/2022,3958,4175,3595.25,3601.5,59703761,19.4733983
1/10/2022,3593.25,3924.25,3502,3883,48094501,19.04908824
1/11/2022,3884,4093.5,3704.25,4081.25,35798562,20.38162092
1/12/2022,4094.5,4145,3788.5,3861,41532011,20.78918109
1/1/2023,3895,4109.25,3814.5,4090,33580806,21.24011778
1/2/2023,4085.75,4208.5,3947.5,3975.5,36116061,22.1035698
1/3/2023,3968.5,4142.5,3808.75,4137.75,55002180,21.72588174
1/4/2023,4127,4198.25,4068.75,4188.5,29227882,22.69061783
1/5/2023,4190,4243.25,4062.25,4190.5,35702820,22.97563698
1/6/2023,4188.5,4498,4178,4488.25,43725366,24.17920528
1/7/2023,4485.5,4634.5,4411.25,4614.5,27789080,25.18188184
1/8/2023,4617.75,4621.75,4350,4516,36378757,24.85269269
1/9/2023,4516.75,4566,4277,4325.5,39280850,24.51187427
1/10/2023,4349,4430.5,4122.25,4212.25,43911493,23.64095987
1/11/2023,4205,4597,4191.25,4576.75,31139790,24.58836183
1/12/2023,4571.75,4841.5,4548.75,4820,37732115,25.64595854
1/1/2024,4818,4957.25,4702,4870.5,32238700,26.03100363
1/2/2024,4874.5,5123.5,4872.5,5103.75,28712277,26.77198048
1/3/2024,5101.5,5322.75,5063,5308.5,38205518,27.33076434
1/4/2024,5314.25,5333.5,4963.5,5067,37765461,26.81632509
1/5/2024,5050,5368.25,5036.25,5295.5,29794208,27.3000046
