2020-01-07,550.4,551.6,546.2,548.3,4003
2020-01-08,549.5,556.3,546.0,553.4,5242
2020-01-09,553.8,564.5,553.6,559.7,6057
2020-01-10,562.5,568.6,556.9,561.8,7767
2020-01-13,565.7,566.2,559.0,561.8,5789
2020-01-14,562.8,573.0,559.7,567.4,5374
2020-01-15,569.3,578.5,568.7,577.8,6762
2020-01-16,573.1,573.1,560.2,564.2,6664
2020-01-17,565.8,571.9,564.4,570.9,5544
2020-01-21,572.4,582.0,567.1,580.5,7216
2020-01-22,581.2,591.4,574.1,577.2,8738
2020-01-23,577.1,582.0,574.8,577.0,6459
2020-01-24,580.2,580.5,568.9,571.1,6048
2020-01-27,567.1,570.7,559.5,568.8,8503
2020-01-28,572.1,575.4,564.7,568.5,7213
2020-01-29,570.1,572.1,560.4,561.7,5758
2020-01-30,561.4,561.7,550.2,557.8,6907
2020-01-31,560.4,564.3,553.8,556.1,6151
2020-02-03,550.3,553.4,545.8,552.2,7348
2020-02-04,552.6,562.4,552.3,555.4,6938
2020-02-05,557.1,561.5,553.8,557.4,6108
2020-02-06,561.3,563.4,554.0,554.8,6418
2020-02-07,555.5,560.7,551.6,558.0,5626
2020-02-10,556.8,559.6,550.6,552.9,6510
2020-02-11,550.5,551.6,541.7,541.7,6668
2020-02-12,541.5,548.6,539.4,546.8,6084
2020-02-13,547.9,550.0,540.9,541.9,5062
2020-02-14,544.6,548.5,542.7,543.7,4394
2020-02-18,547.8,567.7,547.1,567.4,8062
2020-02-19,561.6,564.0,551.7,561.2,5400
2020-02-20,562.7,565.2,556.9,559.1,4200
2020-02-21,559.5,568.0,553.3,554.3,4907
2020-02-24,549.9,549.9,532.6,534.7,4953
2020-02-25,536.6,539.7,528.7,536.8,4420
2020-02-26,536.9,540.0,533.1,533.9,4426
2020-02-27,535.3,535.3,526.4,527.7,4019
2020-02-28,525.2,526.8,512.7,522.6,5929
2020-03-02,520.7,527.8,516.3,521.2,7756
2020-03-03,523.0,533.8,520.6,527.1,6186
2020-03-04,525.8,525.8,517.2,520.9,4277
2020-03-05,519.6,523.6,514.3,519.0,4390
2020-03-06,517.5,520.6,510.3,514.4,5385
2020-03-09,509.0,522.1,505.5,520.1,8178
2020-03-10,518.9,524.4,513.6,521.3,7193
2020-03-11,521.0,524.1,511.4,511.8,5485
2020-03-12,509.6,510.1,496.8,504.8,8279
2020-03-13,504.8,513.0,498.8,504.8,8760
2020-03-16,502.5,506.9,491.7,497.9,7597
2020-03-17,496.6,506.2,494.4,498.8,7742
2020-03-18,500.0,511.6,494.4,506.2,8696
2020-03-19,509.1,540.1,509.1,534.0,12405
2020-03-20,533.9,545.9,532.6,539.5,12956
2020-03-23,538.8,561.9,536.6,560.2,15384
2020-03-24,558.8,560.9,548.5,559.1,12262
2020-03-25,557.9,580.4,555.5,576.5,14886
2020-03-26,572.8,579.4,562.0,565.7,13088
2020-03-27,566.0,581.2,560.8,569.3,14335
2020-03-30,567.8,576.1,559.3,566.0,12784
2020-03-31,565.7,572.1,560.8,565.8,12296
2020-04-01,565.2,569.9,545.5,550.1,10520
2020-04-02,549.3,552.2,536.8,542.2,10592
2020-04-03,541.0,554.1,541.0,549.2,9408
2020-04-06,548.2,559.0,548.0,553.0,8322
2020-04-07,551.8,553.1,543.2,548.5,8316
2020-04-08,549.0,553.3,544.5,548.9,7219
2020-04-09,548.7,558.5,546.2,558.4,8231
2020-04-13,559.9,564.0,552.4,554.7,7288
2020-04-14,554.6,556.6,545.7,548.4,6700
2020-04-15,547.3,549.0,530.6,540.1,8026
2020-04-16,539.2,544.1,528.2,528.3,7186
2020-04-17,528.5,535.6,524.5,534.8,6810
2020-04-20,535.3,561.2,535.1,546.4,9375
2020-04-21,550.7,555.1,541.2,546.7,9920
2020-04-22,547.2,548.6,537.2,543.3,8686
2020-04-23,542.5,551.5,538.6,546.2,8780
2020-04-24,547.4,549.1,527.8,531.5,8183
2020-04-27,531.0,531.6,520.2,522.5,5647
2020-04-28,525.8,530.2,519.2,525.8,5623
2020-04-29,525.4,525.5,510.7,516.4,5294
2020-04-30,516.5,525.9,507.3,524.4,5739
2020-05-01,523.4,523.4,514.6,515.9,5208
2020-05-04,510.6,521.5,506.0,521.3,5508
2020-05-05,518.4,522.6,512.3,519.5,4837
2020-05-06,520.1,521.5,513.3,516.5,4155
2020-05-07,517.4,526.9,516.4,521.0,5321
2020-05-08,518.8,524.8,517.0,522.9,3991
2020-05-11,523.4,527.5,516.3,516.6,4454
2020-05-12,517.5,518.0,507.7,513.9,4564
2020-05-13,513.1,513.3,500.0,501.0,3358
2020-05-14,500.2,505.5,496.5,501.9,4262
2020-05-15,502.5,507.8,497.3,499.6,4138
2020-05-18,501.6,502.3,493.7,497.3,3536
2020-05-19,497.1,501.2,496.2,498.6,3962
2020-05-20,499.7,517.4,496.0,514.9,6097
2020-05-21,515.0,523.6,512.0,515.6,5302
2020-05-22,515.1,515.8,503.4,508.8,5788
2020-05-26,505.5,512.7,505.0,508.2,6550
2020-05-27,508.2,511.9,501.7,505.2,4490
2020-05-28,505.5,519.0,504.3,514.7,6240
2020-05-29,514.0,522.7,512.3,522.0,6392
2020-06-01,520.6,521.1,512.1,515.9,6260
2020-06-02,516.9,517.4,507.8,510.1,6896
2020-06-03,510.1,516.3,507.7,512.8,5466
2020-06-04,513.2,529.7,512.8,525.7,6438
2020-06-05,528.0,528.6,514.5,516.8,5900
2020-06-08,518.5,519.1,510.5,513.5,7348
2020-06-09,513.6,515.9,503.2,506.1,4532
2020-06-10,506.9,511.4,504.9,509.1,4404
2020-06-11,510.5,511.2,500.7,501.9,5180
2020-06-12,501.8,507.0,498.1,503.7,4988
2020-06-15,502.4,507.5,500.0,506.5,4530
2020-06-16,508.2,509.6,494.2,498.2,5881
2020-06-17,497.3,498.1,490.1,491.2,4994
2020-06-18,490.7,494.5,483.1,485.8,5320
2020-06-19,485.6,487.9,479.0,483.5,4860
2020-06-22,482.7,488.4,480.1,488.2,3748
2020-06-23,486.7,491.2,481.9,488.9,5082
2020-06-24,489.7,490.6,482.8,483.1,3592
2020-06-25,481.8,490.5,481.8,486.1,4238
2020-06-26,486.9,488.2,470.0,474.7,5098
2020-06-29,474.3,489.6,474.2,485.7,5107
2020-06-30,484.5,497.4,479.9,491.4,8006
2020-07-01,491.0,499.2,488.6,498.2,5746
2020-07-02,497.5,498.7,487.7,491.4,4060
2020-07-06,493.5,495.7,487.0,492.8,4148
2020-07-07,492.7,499.1,489.0,495.0,3536
2020-07-08,494.9,517.1,493.9,516.8,4582
2020-07-09,516.5,531.2,515.3,524.1,7442
2020-07-10,523.1,538.9,520.8,534.8,8639
2020-07-13,528.4,535.0,522.1,523.9,6754
2020-07-14,524.0,533.3,522.4,526.9,5738
2020-07-15,527.2,551.3,526.6,551.1,6722
2020-07-16,549.5,551.3,533.8,535.6,3474
2020-07-17,535.7,540.0,530.8,535.6,5356
2020-07-20,535.0,535.4,517.5,522.0,4778
2020-07-21,521.1,531.9,518.8,527.7,4981
2020-07-22,526.8,539.3,524.3,534.5,5600
2020-07-23,534.7,536.5,527.6,530.6,4708
2020-07-24,531.1,544.3,530.6,540.8,6684
2020-07-27,538.9,539.2,527.5,527.8,5190
2020-07-28,527.1,530.7,520.6,524.9,4326
2020-07-29,525.1,534.2,524.7,534.0,4060
2020-07-30,533.5,535.7,526.3,530.2,5248
2020-07-31,530.0,536.6,529.9,532.8,3716
2020-08-03,528.2,530.2,519.5,522.7,5344
2020-08-04,522.5,523.0,510.4,510.6,4760
2020-08-05,511.0,515.1,508.4,512.4,4986
2020-08-06,512.4,516.8,503.2,504.9,5756
2020-08-07,504.1,506.1,493.5,498.8,4270
2020-08-10,497.9,500.1,493.9,494.7,4254
2020-08-11,494.1,502.2,494.1,498.6,4160
2020-08-12,498.3,501.2,492.0,494.6,6256
2020-08-13,493.3,504.8,493.2,499.9,6468
2020-08-14,499.0,511.8,498.0,504.6,6164
2020-08-17,505.5,522.4,504.8,521.5,5834
2020-08-18,521.4,522.1,508.5,513.3,6136
2020-08-19,512.5,519.6,511.4,517.2,5830
2020-08-20,517.3,525.3,511.6,524.6,6542
2020-08-21,524.6,532.1,519.9,531.3,6168
2020-08-24,532.4,537.8,521.1,524.4,5772
2020-08-25,527.9,538.9,525.4,532.6,6239
2020-08-26,532.3,537.7,528.8,537.2,5115
2020-08-27,537.0,549.4,536.0,549.2,6281
2020-08-28,548.7,552.8,544.8,545.7,5799
2020-08-31,545.7,557.6,545.7,549.2,6389
2020-09-01,547.5,566.2,546.1,563.9,7652
2020-09-02,562.5,563.0,552.1,555.9,5978
2020-09-03,555.7,558.2,548.1,551.3,5110
2020-09-04,551.4,553.7,544.5,548.9,4755
2020-09-08,546.9,549.0,540.8,543.0,6101
2020-09-09,541.6,547.7,540.0,542.4,4155
2020-09-10,541.5,555.3,541.5,547.5,6074
2020-09-11,547.6,550.9,538.5,541.6,6695
2020-09-14,541.3,547.3,539.8,546.6,4408
2020-09-15,546.1,546.6,533.6,537.9,3788
2020-09-16,536.3,542.7,533.2,542.0,4588
2020-09-17,541.9,557.1,537.3,556.7,7050
2020-09-18,555.7,577.5,555.6,577.1,8739
2020-09-21,576.4,578.3,550.7,553.9,8712
2020-09-22,555.0,567.2,550.7,559.2,8728
2020-09-23,559.5,560.8,548.1,548.8,6186
2020-09-24,549.1,554.6,541.6,551.7,6692
2020-09-25,552.6,552.9,544.4,544.7,6042
2020-09-28,545.3,552.3,538.7,550.5,5468
2020-09-29,550.2,553.9,546.9,549.9,5988
2020-09-30,549.7,587.3,548.0,578.8,14728
2020-10-01,575.4,584.1,569.2,570.5,9846
2020-10-02,568.8,577.3,562.2,574.1,7875
2020-10-05,575.2,588.4,574.1,585.4,9140
2020-10-06,585.1,602.2,580.7,591.3,10340
2020-10-07,590.7,611.6,589.6,608.5,12374
2020-10-08,608.9,616.7,594.0,596.4,13436
2020-10-09,594.4,606.8,589.6,593.1,16729
2020-10-12,593.7,599.8,587.9,597.3,11512
2020-10-13,596.9,604.4,591.5,595.1,9912
2020-10-14,595.3,600.9,588.1,597.9,8450
2020-10-15,597.5,619.3,597.5,619.2,12094
2020-10-16,618.5,629.4,615.0,623.8,13783
2020-10-19,628.8,634.8,619.3,625.6,11685
2020-10-20,625.7,637.0,622.9,633.1,11336
2020-10-21,633.9,637.1,628.8,629.5,11032
2020-10-22,627.6,631.9,621.5,621.7,10630
2020-10-23,622.1,634.8,619.7,633.7,10824
2020-10-26,631.9,632.5,615.7,619.3,11000
2020-10-27,618.4,625.8,614.1,614.8,9964
2020-10-28,612.6,613.1,600.5,609.6,11702
2020-10-29,609.2,610.1,597.9,603.1,11962
2020-10-30,601.8,606.9,595.7,599.3,10700
2020-11-02,594.5,609.0,591.7,602.5,9960
2020-11-03,606.7,615.5,604.4,607.2,9636
2020-11-04,608.7,611.4,598.8,606.2,12176
2020-11-05,608.1,627.0,608.1,609.4,12350
2020-11-06,610.7,617.6,606.3,606.8,11114
2020-11-09,607.0,610.7,599.4,604.3,12718
2020-11-10,600.7,616.9,598.8,616.4,12140
2020-11-11,613.3,617.8,600.9,601.2,11874
2020-11-12,602.4,603.4,594.2,596.5,9502
2020-11-13,592.1,601.2,585.8,599.9,9178
2020-11-16,600.2,601.6,591.0,599.3,9962
2020-11-17,603.7,607.2,598.6,599.6,8212
2020-11-18,600.9,609.1,597.6,603.7,9270
2020-11-19,604.1,605.7,596.0,597.8,7465
2020-11-20,595.7,602.7,594.6,600.5,7872
2020-11-23,601.0,608.5,600.4,602.5,5990
2020-11-24,603.8,613.2,597.6,613.0,7735
2020-11-25,617.6,621.1,596.4,600.3,9221
2020-11-27,594.1,605.9,594.1,604.6,3430
2020-11-30,605.9,607.4,584.5,586.5,7384
2020-12-01,584.2,587.3,572.3,577.6,7296
2020-12-02,576.0,590.7,573.5,585.0,7340
2020-12-03,586.5,589.5,578.3,582.3,5948
2020-12-04,582.7,583.7,573.8,577.3,4684
2020-12-07,573.9,578.8,564.7,578.6,6079
2020-12-08,573.6,576.5,569.7,570.9,6060
2020-12-09,569.4,582.0,566.8,581.0,4416
2020-12-10,586.3,599.0,583.3,590.5,8544
2020-12-11,597.3,618.5,589.6,617.3,8546
2020-12-14,619.1,621.5,595.7,598.0,8046
2020-12-15,596.0,605.3,594.0,602.3,7094
2020-12-16,601.3,607.2,589.8,594.5,6402
2020-12-17,598.8,607.2,598.3,605.5,5652
2020-12-18,610.6,614.0,604.6,606.1,6756
2020-12-21,609.9,614.8,596.4,609.8,11078
2020-12-22,614.6,619.2,603.0,615.8,8632
2020-12-23,614.2,633.2,610.2,631.0,9076
2020-12-24,629.3,633.2,623.2,626.6,7076
2020-12-28,613.3,614.1,606.9,611.6,2306
2020-12-29,613.8,622.8,611.2,618.8,7798
2020-12-30,618.6,641.9,613.9,640.5,10164
2020-12-31,638.6,643.4,632.0,638.3,9942
2021-01-04,641.1,649.4,633.7,636.3,17488
2021-01-05,640.9,663.3,638.9,659.2,15239
2021-01-06,651.8,659.9,646.0,648.4,15754
2021-01-07,647.0,648.0,638.1,638.7,11622
2021-01-08,644.3,649.2,634.0,641.4,12086
2021-01-11,639.3,651.3,629.2,635.1,11702
2021-01-12,635.8,669.2,634.3,662.9,13431
2021-01-13,664.4,680.1,656.2,663.3,16141
2021-01-14,659.6,673.1,653.3,671.6,11290
2021-01-15,670.8,692.7,664.8,671.1,15658
2021-01-19,681.0,690.7,670.3,670.5,13330
2021-01-20,675.3,676.1,656.7,670.2,16168
2021-01-21,666.4,674.0,658.9,661.9,11268
2021-01-22,658.4,658.6,634.0,637.4,16158
2021-01-25,632.6,650.1,625.8,649.4,19616
2021-01-26,648.7,666.4,641.3,663.2,17120
2021-01-27,663.6,671.0,652.1,655.7,15043
2021-01-28,653.5,664.0,643.6,654.1,17279
2021-01-29,645.7,662.0,643.2,660.2,16755
2021-02-01,664.9,669.9,645.9,649.0,14916
2021-02-02,654.8,656.7,640.9,643.9,12259
2021-02-03,645.3,650.3,627.1,647.8,12852
2021-02-04,647.9,651.4,635.2,636.7,12227
2021-02-05,635.6,649.1,634.0,644.8,9866
2021-02-08,646.1,659.1,644.9,657.1,11246
2021-02-09,659.9,661.5,641.9,648.3,16309
2021-02-10,651.9,652.8,629.9,633.7,13015
2021-02-11,639.5,647.8,635.0,637.7,13617
2021-02-12,636.5,645.8,635.0,642.2,11088
2021-02-16,650.1,658.6,642.9,656.4,13276
2021-02-17,661.2,661.9,641.1,641.7,9782
2021-02-18,645.5,667.5,644.2,660.6,10567
2021-02-19,666.0,670.8,651.8,655.3,11903
2021-02-22,657.4,667.7,654.4,666.4,9124
2021-02-23,668.1,670.2,660.0,665.1,11211
2021-02-24,668.8,687.1,667.5,682.1,10832
2021-02-25,681.1,684.2,664.7,672.4,12315
2021-02-26,672.4,673.1,660.0,660.3,11288
2021-03-01,661.8,665.5,647.7,648.6,8702
2021-03-02,651.7,667.9,644.7,664.0,9140
2021-03-03,664.0,665.0,650.1,654.1,6880
2021-03-04,653.5,661.3,646.8,654.1,8388
2021-03-05,651.2,659.0,646.5,658.8,8136
2021-03-08,659.0,662.2,639.3,646.8,10376
2021-03-09,646.0,657.2,645.5,655.9,8154
2021-03-10,655.9,656.3,641.0,649.2,8121
2021-03-11,651.5,655.4,638.7,641.5,6931
2021-03-12,642.7,645.2,637.2,637.6,6755
2021-03-15,637.4,646.7,635.3,642.9,7758
2021-03-16,645.2,646.7,630.9,645.2,7328
2021-03-17,645.5,648.2,638.1,638.1,7323
2021-03-18,639.1,639.2,627.8,627.8,6950
2021-03-19,628.4,634.2,620.7,625.4,8178
2021-03-22,626.3,628.8,619.6,626.8,8692
2021-03-23,626.8,642.0,619.4,633.2,10476
2021-03-24,633.2,636.5,622.4,623.0,9224
2021-03-25,623.4,624.0,607.9,609.9,9314
2021-03-26,609.8,617.5,607.1,613.5,8608
2021-03-29,613.6,615.9,606.0,614.8,8724
2021-03-30,614.3,614.6,599.6,599.8,7296
2021-03-31,601.1,630.3,592.7,617.4,13396
2021-04-01,620.6,624.3,601.0,607.6,17767
2021-04-05,609.0,623.2,607.1,616.1,10692
2021-04-06,619.0,624.9,612.6,614.5,10167
2021-04-07,614.1,619.4,609.1,616.2,8229
2021-04-08,617.1,631.1,616.0,629.5,10262
2021-04-09,629.3,645.2,627.4,638.9,13806
2021-04-12,638.2,639.2,624.0,629.2,11224
2021-04-13,630.9,638.5,629.6,632.3,10742
2021-04-14,632.6,656.5,632.2,648.7,12974
2021-04-15,649.0,657.9,639.7,653.3,13394
2021-04-16,653.4,659.9,648.8,653.7,10843
2021-04-19,655.0,661.4,651.7,652.2,10143
2021-04-20,651.9,679.0,650.6,659.9,13589
2021-04-21,663.1,678.8,659.5,674.4,14882
2021-04-22,674.7,714.1,673.2,709.9,18914
2021-04-23,709.7,714.2,700.9,713.5,21341
2021-04-26,716.5,745.3,715.2,737.4,23933
2021-04-27,736.0,769.9,726.6,733.0,36857
2021-04-28,732.6,741.4,711.7,719.8,29891
2021-04-29,720.2,734.1,713.6,729.9,20691
2021-04-30,730.4,737.6,719.0,736.4,17514
2021-05-03,741.7,754.2,714.2,721.3,24055
2021-05-04,722.5,733.6,717.0,726.9,18577
2021-05-05,728.1,747.0,719.3,744.9,15583
2021-05-06,746.8,756.8,732.8,755.9,19802
2021-05-07,754.6,768.0,746.3,763.8,22002
2021-05-10,756.1,760.7,727.6,729.0,19308
2021-05-11,729.1,749.4,723.3,744.0,15936
2021-05-12,745.0,751.3,724.4,729.7,21625
2021-05-13,732.2,733.8,690.5,704.7,25147
2021-05-14,706.0,724.0,699.4,707.3,25816
2021-05-17,703.9,706.9,691.6,701.3,20434
2021-05-18,702.7,717.6,692.0,697.6,17791
2021-05-19,698.3,698.8,671.1,682.6,20230
2021-05-20,682.7,687.7,672.2,676.0,15701
2021-05-21,676.1,677.3,666.0,672.6,16272
2021-05-24,667.0,668.7,653.7,663.2,14800
2021-05-25,664.9,667.6,648.0,657.7,19177
2021-05-26,657.3,657.3,640.2,650.0,19726
2021-05-27,649.5,680.3,648.7,675.0,19725
2021-05-28,677.6,679.1,662.3,664.9,19787
2021-06-01,674.9,703.0,673.4,692.6,25746
2021-06-02,691.9,702.8,683.1,688.1,22884
2021-06-03,691.5,700.8,671.2,678.5,22769
2021-06-04,680.4,691.9,678.1,686.8,18016
2021-06-07,695.7,706.0,682.1,683.6,24557
2021-06-08,685.7,701.7,683.6,689.5,24063
2021-06-09,689.3,689.5,676.9,684.3,20728
2021-06-10,686.8,691.8,676.5,685.8,25258
2021-06-11,686.5,691.4,673.1,683.2,23055
2021-06-14,682.7,682.8,660.3,676.2,24900
2021-06-15,677.3,679.1,652.5,663.3,22020
2021-06-16,666.1,674.6,661.6,666.3,21049
2021-06-17,665.4,668.7,639.1,642.2,27998
2021-06-18,642.4,670.5,641.6,663.9,32960
2021-06-21,655.8,675.1,648.4,665.6,21974
2021-06-22,670.0,675.7,654.1,655.0,18923
2021-06-23,657.0,671.3,656.4,663.8,14333
2021-06-24,660.6,662.1,643.9,650.9,17108
2021-06-25,650.2,657.4,636.7,637.2,16801
2021-06-28,640.3,659.2,639.0,649.2,14923
2021-06-29,656.2,663.4,644.4,645.3,18605
2021-06-30,645.1,680.8,632.6,680.3,22283
2021-07-01,677.7,694.0,665.1,666.6,26927
2021-07-02,666.7,673.0,648.8,651.9,16370
2021-07-06,652.2,652.2,617.5,624.5,8378
2021-07-07,623.5,635.4,618.8,624.4,19110
2021-07-08,624.7,628.7,617.9,620.1,14944
2021-07-09,619.9,622.0,611.0,616.0,13808
2021-07-12,616.1,646.7,612.3,641.6,19938
2021-07-13,640.4,646.4,632.3,637.4,18276
2021-07-14,637.8,659.4,634.5,656.7,16645
2021-07-15,655.6,675.1,653.4,673.8,15228
2021-07-16,673.0,697.9,672.6,695.7,17944
2021-07-19,705.6,711.2,697.3,702.5,22563
